Initialized 500 particles randomly without overlaps.
Particle Positions:
Step 52100000 - Total Energy: -3106.53, Acceptance Ratio = 0.437836, Pressure = 2.35257
Step 52110000 - Total Energy: -3122.93, Acceptance Ratio = 0.437836, Pressure = 2.19086
Step 52120000 - Total Energy: -3181.47, Acceptance Ratio = 0.437837, Pressure = 1.55603
Step 52130000 - Total Energy: -3127.43, Acceptance Ratio = 0.437839, Pressure = 2.15576
Step 52140000 - Total Energy: -3091.51, Acceptance Ratio = 0.437838, Pressure = 2.51546
Step 52150000 - Total Energy: -3138.81, Acceptance Ratio = 0.437839, Pressure = 2.13821
Step 52160000 - Total Energy: -3087.19, Acceptance Ratio = 0.43784, Pressure = 2.52805
Step 52170000 - Total Energy: -3133.67, Acceptance Ratio = 0.43784, Pressure = 2.09967
Step 52180000 - Total Energy: -3120.3, Acceptance Ratio = 0.437841, Pressure = 2.16047
Step 52190000 - Total Energy: -3131.4, Acceptance Ratio = 0.437841, Pressure = 2.13178
Step 52200000 - Total Energy: -3114.72, Acceptance Ratio = 0.437841, Pressure = 2.32445
Step 52210000 - Total Energy: -3129.14, Acceptance Ratio = 0.437841, Pressure = 2.1327
Step 52220000 - Total Energy: -3160.95, Acceptance Ratio = 0.437841, Pressure = 1.85505
Step 52230000 - Total Energy: -3136, Acceptance Ratio = 0.437839, Pressure = 2.06119
Step 52240000 - Total Energy: -3114.16, Acceptance Ratio = 0.43784, Pressure = 2.29564
Step 52250000 - Total Energy: -3146.77, Acceptance Ratio = 0.437841, Pressure = 1.9321
Step 52260000 - Total Energy: -3142.59, Acceptance Ratio = 0.437842, Pressure = 1.96045
Step 52270000 - Total Energy: -3129.65, Acceptance Ratio = 0.437841, Pressure = 2.14217
Step 52280000 - Total Energy: -3116.67, Acceptance Ratio = 0.437841, Pressure = 2.30923
Step 52290000 - Total Energy: -3117.63, Acceptance Ratio = 0.43784, Pressure = 2.30555
Step 52300000 - Total Energy: -3101.93, Acceptance Ratio = 0.437838, Pressure = 2.39539
Step 52310000 - Total Energy: -3147.45, Acceptance Ratio = 0.437839, Pressure = 1.9743
Step 52320000 - Total Energy: -3116.96, Acceptance Ratio = 0.437839, Pressure = 2.2626
Step 52330000 - Total Energy: -3164.75, Acceptance Ratio = 0.437841, Pressure = 1.78567
Step 52340000 - Total Energy: -3132.88, Acceptance Ratio = 0.437842, Pressure = 2.16681
Step 52350000 - Total Energy: -3132.64, Acceptance Ratio = 0.437842, Pressure = 2.14657
Step 52360000 - Total Energy: -3145.72, Acceptance Ratio = 0.437842, Pressure = 2.06566
Step 52370000 - Total Energy: -3120.23, Acceptance Ratio = 0.437842, Pressure = 2.28284
Step 52380000 - Total Energy: -3116.05, Acceptance Ratio = 0.437843, Pressure = 2.29855
Step 52390000 - Total Energy: -3106.68, Acceptance Ratio = 0.437843, Pressure = 2.31556
Step 52400000 - Total Energy: -3104.1, Acceptance Ratio = 0.437844, Pressure = 2.35296
Step 52410000 - Total Energy: -3118.14, Acceptance Ratio = 0.437844, Pressure = 2.26562
Step 52420000 - Total Energy: -3093.95, Acceptance Ratio = 0.437842, Pressure = 2.64421
Step 52430000 - Total Energy: -3146.12, Acceptance Ratio = 0.437843, Pressure = 2.04355
Step 52440000 - Total Energy: -3100.89, Acceptance Ratio = 0.437842, Pressure = 2.44674
Step 52450000 - Total Energy: -3126.26, Acceptance Ratio = 0.43784, Pressure = 2.27149
Step 52460000 - Total Energy: -3137.98, Acceptance Ratio = 0.437842, Pressure = 2.09471
Step 52470000 - Total Energy: -3121.67, Acceptance Ratio = 0.437842, Pressure = 2.24848
Step 52480000 - Total Energy: -3167.15, Acceptance Ratio = 0.437843, Pressure = 1.7461
Step 52490000 - Total Energy: -3147.18, Acceptance Ratio = 0.437843, Pressure = 1.99657
Step 52500000 - Total Energy: -3143.78, Acceptance Ratio = 0.437846, Pressure = 1.99333
Step 52510000 - Total Energy: -3103.65, Acceptance Ratio = 0.437848, Pressure = 2.38789
Step 52520000 - Total Energy: -3129.46, Acceptance Ratio = 0.43785, Pressure = 2.198
Step 52530000 - Total Energy: -3115.09, Acceptance Ratio = 0.437851, Pressure = 2.35428
Step 52540000 - Total Energy: -3151.19, Acceptance Ratio = 0.437851, Pressure = 1.88207
Step 52550000 - Total Energy: -3129.84, Acceptance Ratio = 0.437849, Pressure = 2.09445
Step 52560000 - Total Energy: -3112.76, Acceptance Ratio = 0.437849, Pressure = 2.30417
Step 52570000 - Total Energy: -3122.72, Acceptance Ratio = 0.437847, Pressure = 2.18645
Step 52580000 - Total Energy: -3090.12, Acceptance Ratio = 0.437847, Pressure = 2.44728
Step 52590000 - Total Energy: -3098.88, Acceptance Ratio = 0.437846, Pressure = 2.38419
Step 52600000 - Total Energy: -3108.92, Acceptance Ratio = 0.437845, Pressure = 2.37094
Step 52610000 - Total Energy: -3108.54, Acceptance Ratio = 0.437845, Pressure = 2.3412
Step 52620000 - Total Energy: -3107.24, Acceptance Ratio = 0.437847, Pressure = 2.23685
Step 52630000 - Total Energy: -3115.99, Acceptance Ratio = 0.437847, Pressure = 2.28508
Step 52640000 - Total Energy: -3121.4, Acceptance Ratio = 0.437847, Pressure = 2.19069
Step 52650000 - Total Energy: -3098.89, Acceptance Ratio = 0.437847, Pressure = 2.39488
Step 52660000 - Total Energy: -3101.52, Acceptance Ratio = 0.437846, Pressure = 2.41595
Step 52670000 - Total Energy: -3110.08, Acceptance Ratio = 0.437845, Pressure = 2.36502
Step 52680000 - Total Energy: -3115.09, Acceptance Ratio = 0.437845, Pressure = 2.26156
Step 52690000 - Total Energy: -3087.17, Acceptance Ratio = 0.437846, Pressure = 2.58288
Step 52700000 - Total Energy: -3108.94, Acceptance Ratio = 0.437845, Pressure = 2.37604
Step 52710000 - Total Energy: -3105.6, Acceptance Ratio = 0.437844, Pressure = 2.36739
Step 52720000 - Total Energy: -3081.84, Acceptance Ratio = 0.437844, Pressure = 2.66368
Step 52730000 - Total Energy: -3092.03, Acceptance Ratio = 0.437846, Pressure = 2.535
Step 52740000 - Total Energy: -3088.47, Acceptance Ratio = 0.437844, Pressure = 2.64342
Step 52750000 - Total Energy: -3095.92, Acceptance Ratio = 0.437843, Pressure = 2.50115
Step 52760000 - Total Energy: -3104.28, Acceptance Ratio = 0.437842, Pressure = 2.35597
Step 52770000 - Total Energy: -3113.34, Acceptance Ratio = 0.43784, Pressure = 2.32088
Step 52780000 - Total Energy: -3087.06, Acceptance Ratio = 0.437839, Pressure = 2.4998
Step 52790000 - Total Energy: -3066.44, Acceptance Ratio = 0.437837, Pressure = 2.74107
Step 52800000 - Total Energy: -3098.59, Acceptance Ratio = 0.437837, Pressure = 2.40308
Step 52810000 - Total Energy: -3080.44, Acceptance Ratio = 0.437838, Pressure = 2.58709
Step 52820000 - Total Energy: -3122.92, Acceptance Ratio = 0.437838, Pressure = 2.20855
Step 52830000 - Total Energy: -3122.06, Acceptance Ratio = 0.437838, Pressure = 2.22646
Step 52840000 - Total Energy: -3081.56, Acceptance Ratio = 0.437838, Pressure = 2.60927
Step 52850000 - Total Energy: -3124.16, Acceptance Ratio = 0.437837, Pressure = 2.26566
Step 52860000 - Total Energy: -3078.58, Acceptance Ratio = 0.437836, Pressure = 2.68284
Step 52870000 - Total Energy: -3105.43, Acceptance Ratio = 0.437833, Pressure = 2.32864
Step 52880000 - Total Energy: -3104.49, Acceptance Ratio = 0.437834, Pressure = 2.34951
Step 52890000 - Total Energy: -3141.88, Acceptance Ratio = 0.437833, Pressure = 2.07492
Step 52900000 - Total Energy: -3134.89, Acceptance Ratio = 0.437833, Pressure = 1.97307
Step 52910000 - Total Energy: -3146.75, Acceptance Ratio = 0.437832, Pressure = 2.00144
Step 52920000 - Total Energy: -3112.25, Acceptance Ratio = 0.437833, Pressure = 2.33597
Step 52930000 - Total Energy: -3123.1, Acceptance Ratio = 0.437834, Pressure = 2.14951
Step 52940000 - Total Energy: -3087.95, Acceptance Ratio = 0.437834, Pressure = 2.50915
Step 52950000 - Total Energy: -3082.06, Acceptance Ratio = 0.437833, Pressure = 2.62731
Step 52960000 - Total Energy: -3088.6, Acceptance Ratio = 0.437833, Pressure = 2.5539
Step 52970000 - Total Energy: -3082.47, Acceptance Ratio = 0.437832, Pressure = 2.62069
Step 52980000 - Total Energy: -3131.39, Acceptance Ratio = 0.437834, Pressure = 2.12009
Step 52990000 - Total Energy: -3142.03, Acceptance Ratio = 0.437835, Pressure = 2.0125
Step 53000000 - Total Energy: -3125.32, Acceptance Ratio = 0.437835, Pressure = 2.21266
Step 53010000 - Total Energy: -3082.99, Acceptance Ratio = 0.437834, Pressure = 2.6435
Step 53020000 - Total Energy: -3130.7, Acceptance Ratio = 0.437833, Pressure = 2.15655
Step 53030000 - Total Energy: -3132.79, Acceptance Ratio = 0.437831, Pressure = 2.09395
Step 53040000 - Total Energy: -3115.28, Acceptance Ratio = 0.437831, Pressure = 2.28268
Step 53050000 - Total Energy: -3134.14, Acceptance Ratio = 0.43783, Pressure = 2.11129
Step 53060000 - Total Energy: -3111.45, Acceptance Ratio = 0.437831, Pressure = 2.29194
Step 53070000 - Total Energy: -3097.98, Acceptance Ratio = 0.437832, Pressure = 2.44164
Step 53080000 - Total Energy: -3146.99, Acceptance Ratio = 0.437831, Pressure = 1.99045
Step 53090000 - Total Energy: -3116.94, Acceptance Ratio = 0.43783, Pressure = 2.30735
Step 53100000 - Total Energy: -3086.82, Acceptance Ratio = 0.437831, Pressure = 2.57203
Step 53110000 - Total Energy: -3146.46, Acceptance Ratio = 0.437832, Pressure = 2.00291
Step 53120000 - Total Energy: -3115.1, Acceptance Ratio = 0.437835, Pressure = 2.22811
Step 53130000 - Total Energy: -3110.61, Acceptance Ratio = 0.437836, Pressure = 2.31477
Step 53140000 - Total Energy: -3154.49, Acceptance Ratio = 0.437836, Pressure = 1.91233
Step 53150000 - Total Energy: -3122.39, Acceptance Ratio = 0.437837, Pressure = 2.24338
Step 53160000 - Total Energy: -3111.36, Acceptance Ratio = 0.437837, Pressure = 2.32208
Step 53170000 - Total Energy: -3124.07, Acceptance Ratio = 0.437837, Pressure = 2.20845
Step 53180000 - Total Energy: -3130.89, Acceptance Ratio = 0.437838, Pressure = 2.12793
Step 53190000 - Total Energy: -3152.31, Acceptance Ratio = 0.437837, Pressure = 1.91263
Step 53200000 - Total Energy: -3118.29, Acceptance Ratio = 0.437839, Pressure = 2.24985
Step 53210000 - Total Energy: -3104.09, Acceptance Ratio = 0.437841, Pressure = 2.38362
Step 53220000 - Total Energy: -3138.32, Acceptance Ratio = 0.437841, Pressure = 2.0762
Step 53230000 - Total Energy: -3113.86, Acceptance Ratio = 0.437841, Pressure = 2.3008
Step 53240000 - Total Energy: -3116.13, Acceptance Ratio = 0.437841, Pressure = 2.28369
Step 53250000 - Total Energy: -3087.64, Acceptance Ratio = 0.43784, Pressure = 2.55595
Step 53260000 - Total Energy: -3068.2, Acceptance Ratio = 0.437839, Pressure = 2.85559
Step 53270000 - Total Energy: -3136.01, Acceptance Ratio = 0.437838, Pressure = 2.09923
Step 53280000 - Total Energy: -3125.54, Acceptance Ratio = 0.437838, Pressure = 2.21797
Step 53290000 - Total Energy: -3100, Acceptance Ratio = 0.437839, Pressure = 2.40177
Step 53300000 - Total Energy: -3121.51, Acceptance Ratio = 0.437839, Pressure = 2.29487
Step 53310000 - Total Energy: -3132.73, Acceptance Ratio = 0.43784, Pressure = 2.17109
Step 53320000 - Total Energy: -3102.71, Acceptance Ratio = 0.437839, Pressure = 2.45787
Step 53330000 - Total Energy: -3118.12, Acceptance Ratio = 0.43784, Pressure = 2.30956
Step 53340000 - Total Energy: -3103.44, Acceptance Ratio = 0.43784, Pressure = 2.37537
Step 53350000 - Total Energy: -3103.59, Acceptance Ratio = 0.43784, Pressure = 2.33535
Step 53360000 - Total Energy: -3072.02, Acceptance Ratio = 0.43784, Pressure = 2.64092
Step 53370000 - Total Energy: -3105.29, Acceptance Ratio = 0.43784, Pressure = 2.33841
Step 53380000 - Total Energy: -3084.83, Acceptance Ratio = 0.43784, Pressure = 2.51611
Step 53390000 - Total Energy: -3123.26, Acceptance Ratio = 0.437838, Pressure = 2.13327
Step 53400000 - Total Energy: -3142.47, Acceptance Ratio = 0.437838, Pressure = 2.00167
Step 53410000 - Total Energy: -3123.82, Acceptance Ratio = 0.437839, Pressure = 2.21277
Step 53420000 - Total Energy: -3094.25, Acceptance Ratio = 0.437841, Pressure = 2.49263
Step 53430000 - Total Energy: -3110.87, Acceptance Ratio = 0.43784, Pressure = 2.31581
Step 53440000 - Total Energy: -3109.87, Acceptance Ratio = 0.437838, Pressure = 2.35931
Step 53450000 - Total Energy: -3111.81, Acceptance Ratio = 0.437838, Pressure = 2.29155
Step 53460000 - Total Energy: -3122.01, Acceptance Ratio = 0.437836, Pressure = 2.23649
Step 53470000 - Total Energy: -3075.19, Acceptance Ratio = 0.437835, Pressure = 2.70657
Step 53480000 - Total Energy: -3106.94, Acceptance Ratio = 0.437834, Pressure = 2.45404
Step 53490000 - Total Energy: -3087.3, Acceptance Ratio = 0.437834, Pressure = 2.56695
Step 53500000 - Total Energy: -3097.24, Acceptance Ratio = 0.437835, Pressure = 2.44694
Step 53510000 - Total Energy: -3090.35, Acceptance Ratio = 0.437835, Pressure = 2.46804
Step 53520000 - Total Energy: -3097.88, Acceptance Ratio = 0.437834, Pressure = 2.43932
Step 53530000 - Total Energy: -3088.91, Acceptance Ratio = 0.437833, Pressure = 2.51788
Step 53540000 - Total Energy: -3127.11, Acceptance Ratio = 0.437833, Pressure = 2.16021
Step 53550000 - Total Energy: -3092.57, Acceptance Ratio = 0.437833, Pressure = 2.49393
Step 53560000 - Total Energy: -3107.93, Acceptance Ratio = 0.437833, Pressure = 2.3457
Step 53570000 - Total Energy: -3109.82, Acceptance Ratio = 0.437832, Pressure = 2.33343
Step 53580000 - Total Energy: -3124.21, Acceptance Ratio = 0.437833, Pressure = 2.17455
Step 53590000 - Total Energy: -3101.21, Acceptance Ratio = 0.437833, Pressure = 2.36142
Step 53600000 - Total Energy: -3085.27, Acceptance Ratio = 0.437834, Pressure = 2.54068
Step 53610000 - Total Energy: -3114.09, Acceptance Ratio = 0.437835, Pressure = 2.27351
Step 53620000 - Total Energy: -3090.34, Acceptance Ratio = 0.437835, Pressure = 2.4704
Step 53630000 - Total Energy: -3119.4, Acceptance Ratio = 0.437833, Pressure = 2.20718
Step 53640000 - Total Energy: -3084.89, Acceptance Ratio = 0.437833, Pressure = 2.53413
Step 53650000 - Total Energy: -3110.17, Acceptance Ratio = 0.437835, Pressure = 2.22159
Step 53660000 - Total Energy: -3135.21, Acceptance Ratio = 0.437834, Pressure = 2.06825
Step 53670000 - Total Energy: -3108.76, Acceptance Ratio = 0.437834, Pressure = 2.31439
Step 53680000 - Total Energy: -3141.91, Acceptance Ratio = 0.437834, Pressure = 1.99173
Step 53690000 - Total Energy: -3126.3, Acceptance Ratio = 0.437836, Pressure = 2.2396
Step 53700000 - Total Energy: -3142.45, Acceptance Ratio = 0.437835, Pressure = 2.07727
Step 53710000 - Total Energy: -3114.06, Acceptance Ratio = 0.437837, Pressure = 2.33709
Step 53720000 - Total Energy: -3115.92, Acceptance Ratio = 0.437836, Pressure = 2.26176
Step 53730000 - Total Energy: -3115, Acceptance Ratio = 0.437836, Pressure = 2.27294
Step 53740000 - Total Energy: -3136.98, Acceptance Ratio = 0.437837, Pressure = 2.02299
Step 53750000 - Total Energy: -3129.84, Acceptance Ratio = 0.437839, Pressure = 2.18096
Step 53760000 - Total Energy: -3119.39, Acceptance Ratio = 0.43784, Pressure = 2.2628
Step 53770000 - Total Energy: -3080.96, Acceptance Ratio = 0.437838, Pressure = 2.69994
Step 53780000 - Total Energy: -3107.04, Acceptance Ratio = 0.437837, Pressure = 2.40059
Step 53790000 - Total Energy: -3109.85, Acceptance Ratio = 0.437838, Pressure = 2.38706
Step 53800000 - Total Energy: -3112.88, Acceptance Ratio = 0.437837, Pressure = 2.37483
Step 53810000 - Total Energy: -3098.79, Acceptance Ratio = 0.437839, Pressure = 2.49711
Step 53820000 - Total Energy: -3108.82, Acceptance Ratio = 0.437837, Pressure = 2.38295
Step 53830000 - Total Energy: -3133.56, Acceptance Ratio = 0.437837, Pressure = 2.04969
Step 53840000 - Total Energy: -3105.54, Acceptance Ratio = 0.437837, Pressure = 2.40146
Step 53850000 - Total Energy: -3109.74, Acceptance Ratio = 0.437837, Pressure = 2.37268
Step 53860000 - Total Energy: -3133.04, Acceptance Ratio = 0.437837, Pressure = 2.07343
Step 53870000 - Total Energy: -3104.96, Acceptance Ratio = 0.437838, Pressure = 2.32053
Step 53880000 - Total Energy: -3154.36, Acceptance Ratio = 0.437838, Pressure = 1.92556
Step 53890000 - Total Energy: -3109.37, Acceptance Ratio = 0.437838, Pressure = 2.32835
Step 53900000 - Total Energy: -3122.62, Acceptance Ratio = 0.437837, Pressure = 2.19206
Step 53910000 - Total Energy: -3128.84, Acceptance Ratio = 0.437838, Pressure = 2.21711
Step 53920000 - Total Energy: -3127.97, Acceptance Ratio = 0.437838, Pressure = 2.16022
Step 53930000 - Total Energy: -3095.32, Acceptance Ratio = 0.437837, Pressure = 2.53036
Step 53940000 - Total Energy: -3128.78, Acceptance Ratio = 0.437837, Pressure = 2.19237
Step 53950000 - Total Energy: -3076.01, Acceptance Ratio = 0.437838, Pressure = 2.60463
Step 53960000 - Total Energy: -3090.32, Acceptance Ratio = 0.437838, Pressure = 2.58227
Step 53970000 - Total Energy: -3105.08, Acceptance Ratio = 0.437837, Pressure = 2.4211
Step 53980000 - Total Energy: -3112.21, Acceptance Ratio = 0.437836, Pressure = 2.28712
Step 53990000 - Total Energy: -3112.08, Acceptance Ratio = 0.437835, Pressure = 2.3546
Step 54000000 - Total Energy: -3092.49, Acceptance Ratio = 0.437835, Pressure = 2.60903
Step 54010000 - Total Energy: -3126.57, Acceptance Ratio = 0.437832, Pressure = 2.23858
Step 54020000 - Total Energy: -3090.1, Acceptance Ratio = 0.437833, Pressure = 2.54484
Step 54030000 - Total Energy: -3123.57, Acceptance Ratio = 0.437831, Pressure = 2.232
Step 54040000 - Total Energy: -3102.25, Acceptance Ratio = 0.437829, Pressure = 2.44872
Step 54050000 - Total Energy: -3146.46, Acceptance Ratio = 0.437829, Pressure = 1.94188
Step 54060000 - Total Energy: -3134.29, Acceptance Ratio = 0.437829, Pressure = 2.0905
Step 54070000 - Total Energy: -3128.68, Acceptance Ratio = 0.43783, Pressure = 2.12809
Step 54080000 - Total Energy: -3172.17, Acceptance Ratio = 0.43783, Pressure = 1.75624
Step 54090000 - Total Energy: -3110.84, Acceptance Ratio = 0.437831, Pressure = 2.31273
Step 54100000 - Total Energy: -3130.77, Acceptance Ratio = 0.437831, Pressure = 2.12994
Step 54110000 - Total Energy: -3095.17, Acceptance Ratio = 0.437832, Pressure = 2.55001
Step 54120000 - Total Energy: -3106.55, Acceptance Ratio = 0.437831, Pressure = 2.30636
Step 54130000 - Total Energy: -3142.62, Acceptance Ratio = 0.437832, Pressure = 2.03148
Step 54140000 - Total Energy: -3106.81, Acceptance Ratio = 0.437834, Pressure = 2.317
Step 54150000 - Total Energy: -3143.17, Acceptance Ratio = 0.437834, Pressure = 1.93469
Step 54160000 - Total Energy: -3114.67, Acceptance Ratio = 0.437833, Pressure = 2.2439
Step 54170000 - Total Energy: -3125.4, Acceptance Ratio = 0.437833, Pressure = 2.16995
Step 54180000 - Total Energy: -3134.56, Acceptance Ratio = 0.437833, Pressure = 2.04518
Step 54190000 - Total Energy: -3135.22, Acceptance Ratio = 0.437832, Pressure = 1.99992
Step 54200000 - Total Energy: -3120.28, Acceptance Ratio = 0.437832, Pressure = 2.30966
Step 54210000 - Total Energy: -3093.82, Acceptance Ratio = 0.437832, Pressure = 2.46729
Step 54220000 - Total Energy: -3133.1, Acceptance Ratio = 0.437835, Pressure = 2.10967
Step 54230000 - Total Energy: -3123.67, Acceptance Ratio = 0.437834, Pressure = 2.21172
Step 54240000 - Total Energy: -3110.14, Acceptance Ratio = 0.437834, Pressure = 2.43254
Step 54250000 - Total Energy: -3148.65, Acceptance Ratio = 0.437833, Pressure = 1.97328
Step 54260000 - Total Energy: -3107.38, Acceptance Ratio = 0.437833, Pressure = 2.38185
