1759 -188 34
1760 -240 10
1761 -180 -12
1762 -176 26
1763 -196 -18
1764 -224 -2
1765 -168 -20
1766 -180 -14
1767 -184 4
1768 -176 -6
1769 -180 -4
1770 -188 -20
1771 -200 -8
1772 -188 -18
1773 -232 30
1774 -204 -12
1775 -184 2
1776 -160 -18
1777 -180 -50
1778 -184 -82
1779 -196 -44
1780 -208 28
1781 -172 2
1782 -212 48
1783 -208 72
1784 -212 74
1785 -192 26
1786 -192 -18
1787 -196 8
1788 -220 40
1789 -180 6
1790 -208 62
1791 -180 20
1792 -204 -16
1793 -176 -2
1794 -196 -34
1795 -192 -42
1796 -196 -52
1797 -168 -16
1798 -184 8
1799 -192 -78
1800 -168 -54
1801 -176 -48
1802 -184 -38
1803 -184 -60
1804 -184 -32
1805 -180 -78
1806 -188 -46
1807 -184 -8
1808 -236 -24
1809 -188 -2
1810 -240 -32
1811 -208 -28
1812 -212 -6
1813 -204 28
1814 -180 2
1815 -136 -18
1816 -156 -6
1817 -192 26
1818 -212 2
1819 -220 56
1820 -192 20
1821 -140 28
1822 -216 62
1823 -172 24
1824 -184 36
1825 -196 22
1826 -188 46
1827 -180 24
1828 -148 -12
1829 -156 -30
1830 -172 -4
1831 -184 12
1832 -212 22
1833 -220 10
1834 -172 64
1835 -176 52
1836 -200 78
1837 -208 16
1838 -164 6
1839 -200 2
1840 -212 68
1841 -188 44
1842 -180 36
1843 -196 44
1844 -152 16
1845 -176 0
1846 -180 -4
1847 -216 -4
1848 -208 4
1849 -176 14
1850 -172 38
1851 -144 8
1852 -164 -64
1853 -196 -20
1854 -204 -56
1855 -208 -26
1856 -188 10
1857 -248 34
1858 -208 -42
1859 -192 -34
1860 -180 24
1861 -168 26
1862 -192 26
1863 -192 20
1864 -232 12
1865 -192 24
1866 -172 70
1867 -192 48
1868 -188 -20
1869 -172 -18
1870 -204 -72
1871 -204 -46
1872 -208 -20
1873 -176 -22
1874 -204 -22
1875 -192 20
1876 -176 10
1877 -184 -12
1878 -208 12
1879 -204 30
1880 -192 6
1881 -176 -14
1882 -156 -22
1883 -216 46
1884 -208 -8
1885 -212 4
1886 -204 4
1887 -172 52
1888 -204 70
1889 -200 2
1890 -188 28
1891 -196 6
1892 -188 -32
1893 -156 -24
1894 -180 -12
1895 -172 14
1896 -196 32
1897 -192 74
1898 -152 38
1899 -180 12
1900 -196 24
1901 -156 -18
1902 -212 0
1903 -200 -20
1904 -196 -36
1905 -164 2
1906 -164 -6
1907 -200 10
1908 -176 26
1909 -200 -14
1910 -188 30
1911 -176 0
1912 -184 -36
1913 -176 -6
1914 -192 2
1915 -152 54
1916 -168 38
1917 -180 46
1918 -160 28
1919 -144 32
1920 -200 6
1921 -184 8
1922 -192 22
1923 -180 42
1924 -192 -42
1925 -188 18
1926 -192 60
1927 -204 22
1928 -176 30
1929 -200 72
1930 -200 84
1931 -188 78
1932 -148 4
1933 -204 42
1934 -172 -38
1935 -164 -60
1936 -184 -18
1937 -176 50
1938 -180 4
1939 -196 6
1940 -188 22
1941 -148 -14
1942 -204 34
1943 -196 14
1944 -188 -46
1945 -196 -30
1946 -176 -20
1947 -188 -70
1948 -240 -66
1949 -216 -32
1950 -196 -34
1951 -180 4
1952 -188 -40
1953 -180 -54
1954 -208 12
1955 -188 14
1956 -216 50
1957 -140 -18
1958 -192 -28
1959 -192 56
1960 -168 68
1961 -188 54
1962 -188 30
1963 -188 -8
1964 -200 24
1965 -204 -16
1966 -188 -10
1967 -196 -14
1968 -204 -22
1969 -156 -16
1970 -176 -20
1971 -204 4
1972 -220 -2
1973 -176 34
1974 -176 12
1975 -192 -26
1976 -220 -32
1977 -204 -8
1978 -196 -26
1979 -184 -50
1980 -220 -70
1981 -192 -64
1982 -196 -40
1983 -180 -32
1984 -152 20
1985 -164 -18
1986 -180 -28
1987 -168 8
1988 -176 26
1989 -224 4
1990 -204 -20
1991 -204 -16
1992 -172 -16
1993 -164 2
1994 -176 -30
1995 -168 30
1996 -160 24
1997 -184 24
1998 -212 -34
1999 -196 6
2000 -200 -30
2001 -228 10
2002 -184 22
2003 -188 42
2004 -212 14
2005 -180 -20
2006 -176 34
2007 -176 10
2008 -192 -6
2009 -168 -36
2010 -220 -28
2011 -196 -10
2012 -184 -6
2013 -220 20
2014 -188 26
2015 -180 -6
2016 -176 -4
2017 -180 -68
2018 -248 -60
2019 -220 -28
2020 -196 -44
2021 -184 -12
2022 -204 10
2023 -240 -4
2024 -172 -34
2025 -208 -46
2026 -164 -78
2027 -200 -146
2028 -204 -70
2029 -168 -14
2030 -172 -24
2031 -168 -10
2032 -172 -12
2033 -180 -38
2034 -160 -28
2035 -188 24
2036 -168 58
2037 -188 46
2038 -200 46
2039 -188 32
2040 -180 -2
2041 -208 -38
2042 -192 -40
2043 -212 -4
2044 -192 0
2045 -152 -16
2046 -176 -38
2047 -192 -56
2048 -204 8
2049 -180 48
2050 -220 58
2051 -204 26
2052 -168 34
2053 -176 78
2054 -192 24
2055 -172 20
2056 -196 18
2057 -200 -24
2058 -200 -16
2059 -172 4
2060 -192 0
2061 -156 26
2062 -200 44
2063 -148 28
2064 -204 32
2065 -220 48
2066 -188 -14
2067 -188 -10
2068 -236 2
2069 -232 46
2070 -208 30
2071 -204 42
2072 -188 28
2073 -140 50
2074 -172 18
2075 -212 28
2076 -228 42
2077 -188 38
2078 -216 38
2079 -200 4
2080 -192 40
2081 -168 58
2082 -164 36
2083 -172 48
2084 -168 62
2085 -176 -14
2086 -176 -20
2087 -180 8
2088 -208 -20
2089 -236 4
2090 -240 14
2091 -224 -14
2092 -244 8
2093 -236 -50
2094 -204 -30
2095 -184 -14
2096 -176 24
2097 -184 48
2098 -204 82
2099 -200 32
2100 -168 42
2101 -208 56
2102 -160 42
2103 -196 24
2104 -208 -6
2105 -180 -6
2106 -188 24
2107 -156 -4
2108 -212 10
2109 -212 -6
2110 -212 18
2111 -164 0
2112 -160 16
2113 -188 -2
2114 -196 -22
2115 -200 -18
2116 -208 -28
2117 -184 -20
2118 -252 -24
2119 -200 24
2120 -188 -2
2121 -208 18
2122 -172 32
2123 -188 10
2124 -168 8
2125 -200 32
2126 -204 2
2127 -176 0
2128 -200 24
2129 -232 -28
2130 -232 -78
2131 -212 -30
2132 -224 -20
2133 -176 52
2134 -200 44
2135 -192 10
2136 -196 48
2137 -196 14
2138 -188 22
2139 -204 -2
2140 -244 56
2141 -188 6
2142 -208 50
2143 -220 42
2144 -156 32
2145 -156 20
2146 -176 -6
2147 -180 16
2148 -172 18
2149 -144 18
2150 -176 18
2151 -200 36
2152 -216 34
2153 -184 54
2154 -188 50
2155 -196 4
2156 -232 26
2157 -156 32
2158 -192 12
2159 -180 20
2160 -148 -12
2161 -200 6
2162 -196 48
2163 -236 76
2164 -248 42
2165 -176 32
2166 -164 -2
2167 -188 -8
2168 -172 22
2169 -192 56
2170 -172 32
2171 -224 20
2172 -208 52
2173 -172 8
2174 -176 -20
2175 -232 -30
2176 -164 -56
2177 -188 -40
2178 -180 -56
2179 -192 -18
2180 -188 -8
2181 -164 -48
2182 -192 -20
2183 -184 -22
2184 -208 -6
2185 -184 34
2186 -188 -18
2187 -192 -10
2188 -184 4
2189 -184 -48
2190 -208 -44
2191 -196 -22
2192 -196 -16
2193 -184 -8
2194 -200 -16
2195 -172 -40
2196 -188 12
2197 -180 6
2198 -184 38
2199 -220 14
2200 -192 30
2201 -208 -6
2202 -200 -22
2203 -176 -26
2204 -176 12
2205 -200 -8
2206 -208 4
2207 -188 14
2208 -184 -16
2209 -180 -26
2210 -176 18
2211 -160 -8
2212 -164 -22
2213 -208 -22
2214 -248 -26
2215 -212 28
2216 -172 -12
2217 -204 -6
2218 -240 -4
2219 -236 52
2220 -216 50
2221 -220 -42
2222 -200 -28
2223 -160 40
2224 -184 40
2225 -200 64
2226 -184 74
2227 -172 6
2228 -176 28
2229 -156 -18
2230 -156 14
2231 -224 30
2232 -220 26
2233 -212 -10
2234 -200 30
2235 -168 -4
2236 -188 22
2237 -180 34
2238 -220 14
2239 -224 36
2240 -200 4
2241 -216 -14
2242 -188 -38
2243 -164 -38
2244 -176 -10
2245 -184 24
2246 -184 46
2247 -184 22
2248 -148 32
2249 -184 24
2250 -184 -22
2251 -180 22
2252 -160 34
2253 -188 32
2254 -176 52
2255 -172 34
2256 -196 -2
2257 -176 -2
2258 -216 -20
2259 -176 32
2260 -212 66
2261 -196 8
2262 -172 56
2263 -164 42
2264 -176 -8
2265 -168 -16
2266 -200 18
2267 -244 20
2268 -164 16
2269 -180 42
2270 -232 12
2271 -200 12
2272 -220 -10
2273 -192 30
2274 -172 -4
2275 -216 -2
2276 -176 -12
2277 -224 -12
2278 -200 -46
2279 -220 -56
2280 -212 -68
2281 -224 -76
2282 -208 -60
2283 -188 -62
2284 -164 -60
2285 -196 8
2286 -192 -6
2287 -220 -34
2288 -228 -26
2289 -212 -12
2290 -164 16
2291 -160 -2
2292 -180 22
2293 -160 12
2294 -192 2
2295 -148 34
2296 -188 24
2297 -144 22
2298 -188 -12
2299 -188 -16
2300 -168 30
2301 -176 -22
2302 -228 10
2303 -176 -8
2304 -188 22
2305 -176 46
2306 -180 38
2307 -204 32
2308 -220 12
2309 -168 -6
2310 -176 20
2311 -172 58
2312 -220 36
2313 -224 30
2314 -196 26
2315 -184 14
2316 -200 16
2317 -196 -32
2318 -232 20
2319 -196 42
2320 -184 8
2321 -140 -28
2322 -152 -8
2323 -188 22
2324 -196 -6
2325 -176 32
2326 -200 48
2327 -172 50
2328 -224 32
2329 -188 58
2330 -208 26
2331 -200 -10
2332 -180 -24
2333 -168 -12
2334 -160 4
2335 -180 -42
2336 -196 -18
2337 -176 34
2338 -168 -8
2339 -180 12
2340 -184 38
2341 -208 48
2342 -176 18
2343 -192 2
2344 -188 -28
2345 -180 -12
2346 -236 -20
2347 -192 30
2348 -180 -6
2349 -192 18
2350 -196 104
2351 -204 16
2352 -216 -8
2353 -188 28
2354 -212 6
2355 -204 -24
2356 -204 -38
2357 -196 -66
2358 -168 -26
2359 -164 10
2360 -208 64
2361 -152 12
2362 -184 34
2363 -184 -22
2364 -192 -34
2365 -176 -6
2366 -164 -6
2367 -200 36
2368 -192 42
2369 -192 30
2370 -180 14
2371 -224 24
2372 -204 42
2373 -196 16
2374 -164 30
2375 -200 16
2376 -172 36
2377 -180 24
2378 -176 -6
2379 -196 -40
2380 -176 -40
2381 -220 -14
2382 -200 -6
2383 -192 24
2384 -196 4
2385 -200 -16
2386 -196 6
2387 -168 -14
2388 -196 20
2389 -212 12
2390 -196 -14
2391 -212 -20
2392 -192 36
2393 -176 -6
2394 -184 -28
2395 -192 -14
2396 -188 -2
2397 -188 -2
2398 -200 -10
2399 -212 -32
2400 -156 -42
2401 -192 12
2402 -128 4
2403 -160 14
2404 -196 48
2405 -212 6
2406 -204 8
2407 -220 8
2408 -212 -16
2409 -184 -62
2410 -164 -44
2411 -204 -18
2412 -216 -28
2413 -188 -66
2414 -180 -10
2415 -204 -14
2416 -208 -44
2417 -196 -40
2418 -176 -52
2419 -212 -40
2420 -184 10
2421 -196 -52
2422 -196 -18
2423 -168 -44
2424 -200 -20
2425 -240 -64
2426 -216 -94
2427 -176 -24
2428 -184 24
2429 -184 16
2430 -164 14
2431 -204 4
2432 -176 22
2433 -196 -16
2434 -208 18
2435 -228 6
2436 -212 -14
2437 -156 -18
2438 -188 -6
2439 -200 26
2440 -192 24
2441 -196 22
2442 -180 -4
2443 -220 16
2444 -228 24
2445 -188 6
2446 -192 -22
2447 -180 -30
2448 -152 -26
2449 -168 -46
2450 -196 -54
2451 -216 -32
2452 -184 -16
2453 -188 10
2454 -200 4
2455 -168 -28
2456 -184 -26
2457 -176 -24
2458 -164 26
2459 -172 -36
2460 -204 -4
2461 -232 -32
2462 -184 -36
2463 -164 -30
2464 -172 -18
2465 -172 8
2466 -180 10
2467 -164 -8
2468 -160 -10
2469 -168 2
2470 -188 -18
2471 -228 2
2472 -180 -76
2473 -180 -82
2474 -212 -36
2475 -188 -42
2476 -180 -10
2477 -216 -40
2478 -228 4
2479 -200 10
2480 -188 26
2481 -200 0
2482 -216 24
2483 -220 30
2484 -204 -32
2485 -192 -12
2486 -220 -14
2487 -224 -18
2488 -216 -46
2489 -156 -14
2490 -180 -36
2491 -204 20
2492 -236 26
2493 -160 40
2494 -208 46
2495 -192 26
2496 -220 6
2497 -212 8
2498 -172 46
2499 -204 -6
2500 -184 -50
2501 -188 -24
2502 -196 14
2503 -188 -8
2504 -216 -2
2505 -176 20
2506 -140 40
2507 -168 46
2508 -200 58
2509 -168 58
2510 -172 34
2511 -164 14
2512 -196 38
2513 -188 26
2514 -196 34
2515 -188 44
2516 -176 22
2517 -200 2
2518 -200 -36
2519 -172 -28
2520 -180 -18
2521 -204 28
2522 -168 66
2523 -184 48
2524 -184 10
2525 -196 22
2526 -176 6
2527 -204 -48
2528 -192 -60
2529 -192 -10
2530 -208 18
2531 -172 54
2532 -188 28
2533 -192 40
2534 -204 10
2535 -172 -10
2536 -196 0
2537 -184 0
2538 -192 8
2539 -172 34
2540 -196 18
2541 -172 50
2542 -184 40
2543 -212 54
2544 -188 36
2545 -180 52
2546 -188 -4
2547 -204 24
2548 -188 58
2549 -200 70
2550 -204 8
2551 -196 -8
2552 -204 -8
2553 -192 -30
2554 -260 0
2555 -184 68
2556 -176 30
2557 -180 8
2558 -176 -30
2559 -212 -32
2560 -220 -22
2561 -216 -36
2562 -204 -2
2563 -208 6
2564 -172 -16
2565 -164 22
2566 -188 50
2567 -180 16
2568 -192 34
2569 -192 22
2570 -160 -16
2571 -164 -60
2572 -168 -32
2573 -256 8
2574 -256 34
2575 -188 28
2576 -168 26
2577 -176 22
2578 -132 54
2579 -180 4
2580 -196 -22
2581 -188 -34
2582 -228 -48
2583 -228 -60
2584 -200 -76
2585 -176 -46
2586 -192 -20
2587 -164 2
2588 -192 10
2589 -176 6
2590 -180 -34
2591 -164 -16
2592 -244 -12
2593 -176 8
2594 -200 0
2595 -208 -58
2596 -220 -30
2597 -212 -26
2598 -180 -36
2599 -212 14
2600 -220 -24
2601 -216 10
2602 -180 -6
2603 -188 -40
2604 -180 38
2605 -212 56
2606 -180 40
2607 -204 20
2608 -172 40
2609 -180 18
2610 -212 28
2611 -216 0
2612 -180 12
2613 -176 -18
2614 -192 8
2615 -192 8
2616 -212 -12
2617 -184 38
2618 -196 -4
2619 -184 -50
2620 -192 6
2621 -212 30
2622 -212 54
2623 -208 -6
2624 -196 -50
2625 -204 -58
2626 -164 -34
2627 -188 -42
2628 -200 -34
2629 -168 -54
2630 -180 -40
2631 -200 -46
2632 -212 -6
2633 -168 -8
2634 -196 -24
2635 -200 -8
2636 -196 -24
2637 -144 14
2638 -184 -10
2639 -212 -60
2640 -180 -16
2641 -168 6
2642 -200 -12
2643 -200 12
2644 -184 -6
2645 -204 -64
2646 -224 -36
2647 -204 -60
2648 -256 -104
2649 -212 -64
2650 -176 -16
2651 -196 -34
2652 -188 -38
2653 -184 -14
2654 -160 -48
2655 -196 -34
2656 -208 -92
2657 -240 -62
2658 -204 -56
2659 -168 -6
2660 -164 -12
2661 -176 4
2662 -172 26
2663 -192 56
2664 -212 30
2665 -204 32
2666 -224 38
2667 -176 42
2668 -172 30
2669 -204 -28
2670 -208 -54
2671 -168 -18
2672 -172 70
2673 -188 22
2674 -172 0
2675 -196 -4
2676 -240 -10
2677 -216 -8
2678 -224 -34
2679 -216 -16
2680 -208 6
2681 -192 -2
2682 -188 -26
2683 -184 -24
2684 -208 44
2685 -172 -26
2686 -168 -24
2687 -180 -30
2688 -180 -66
2689 -188 -64
2690 -216 -14
2691 -236 -46
2692 -172 16
2693 -168 4
2694 -180 -22
2695 -208 -40
2696 -184 -74
2697 -152 -42
2698 -172 -20
2699 -196 22
2700 -176 8
2701 -172 36
2702 -156 -22
2703 -180 -54
2704 -168 -16
2705 -192 -24
2706 -188 -12
2707 -204 -24
2708 -180 -72
2709 -208 -76
2710 -204 -16
2711 -228 -14
2712 -184 58
2713 -192 6
2714 -192 6
2715 -232 20
2716 -180 2
2717 -188 -62
2718 -184 -56
2719 -168 -58
2720 -216 -20
2721 -204 -14
2722 -164 24
2723 -184 16
2724 -180 2
2725 -168 -6
2726 -180 -26
2727 -184 18
2728 -184 -32
2729 -136 -34
2730 -188 -22
2731 -216 -2
2732 -200 -10
2733 -168 -12
2734 -156 -12
2735 -204 40
2736 -180 52
2737 -172 -4
2738 -172 -10
2739 -204 10
2740 -232 6
2741 -236 6
2742 -188 4
2743 -164 -38
2744 -172 16
2745 -148 36
2746 -200 14
2747 -180 -6
2748 -192 0
2749 -184 28
2750 -208 -4
2751 -184 -44
2752 -188 -40
2753 -220 -46
2754 -216 -8
2755 -180 -2
2756 -196 -10
2757 -176 32
2758 -176 42
2759 -200 32
2760 -164 6
2761 -212 40
2762 -216 48
2763 -240 26
2764 -196 18
2765 -132 26
2766 -204 22
2767 -192 -2
2768 -212 44
2769 -184 6
2770 -192 -6
2771 -156 -40
2772 -192 -28
2773 -216 32
2774 -204 44
2775 -184 24
2776 -188 -22
2777 -204 -18
2778 -172 -14
2779 -200 -4
2780 -192 -12
2781 -204 22
2782 -184 4
2783 -192 -26
2784 -208 10
2785 -204 -20
2786 -196 -18
2787 -172 2
2788 -188 2
2789 -192 -36
2790 -172 10
2791 -200 8
2792 -196 18
2793 -192 -2
2794 -188 -10
2795 -180 -24
2796 -228 -80
2797 -200 -60
2798 -196 -46
2799 -196 -96
2800 -184 -10
2801 -200 -12
2802 -220 -78
2803 -228 -40
2804 -176 -36
2805 -192 -14
2806 -200 -34
2807 -196 -34
2808 -180 -2
2809 -172 14
2810 -196 -4
2811 -168 22
2812 -220 40
2813 -176 -10
2814 -168 20
2815 -168 48
2816 -164 -10
2817 -136 40
2818 -180 6
2819 -216 10
2820 -240 16
2821 -208 28
2822 -208 8
2823 -204 -6
2824 -204 -2
2825 -200 12
2826 -188 28
2827 -172 24
2828 -160 6
2829 -136 32
2830 -200 -32
2831 -180 -70
2832 -156 -68
2833 -184 -28
2834 -184 0
2835 -164 -4
2836 -192 -20
2837 -180 -24
2838 -188 -18
2839 -196 -34
2840 -176 4
2841 -164 16
2842 -164 14
2843 -212 -12
2844 -156 -28
2845 -184 -32
2846 -160 -4
2847 -164 8
2848 -164 16
2849 -184 -22
2850 -176 0
2851 -196 4
2852 -228 32
2853 -200 14
2854 -200 -26
2855 -204 -40
2856 -176 4
2857 -180 -8
2858 -136 12
2859 -172 22
2860 -176 24
2861 -196 12
2862 -232 48
2863 -188 82
2864 -224 52
2865 -212 16
2866 -196 -28
2867 -172 40
2868 -196 24
2869 -192 14
2870 -208 36
2871 -200 30
2872 -164 -2
2873 -184 -16
2874 -184 -34
2875 -200 -4
2876 -188 -22
2877 -180 0
2878 -156 20
2879 -164 38
2880 -180 50
2881 -176 64
2882 -248 58
2883 -228 48
2884 -224 18
2885 -172 0
2886 -144 32
2887 -180 30
2888 -176 34
2889 -224 0
2890 -200 -14
2891 -212 14
2892 -208 6
2893 -160 38
2894 -176 16
2895 -192 0
2896 -208 10
2897 -172 30
2898 -180 12
2899 -176 42
2900 -184 12
2901 -216 -4
2902 -188 10
2903 -192 32
2904 -224 44
2905 -220 28
2906 -208 10
2907 -220 28
2908 -200 70
2909 -164 28
2910 -204 48
2911 -192 14
2912 -196 38
2913 -200 70
2914 -176 24
2915 -160 24
2916 -164 18
2917 -188 20
2918 -184 10
2919 -196 8
2920 -176 -22
2921 -188 -46
2922 -220 -22
2923 -200 42
2924 -236 8
2925 -192 28
2926 -188 16
2927 -172 -16
2928 -160 -32
2929 -184 -42
2930 -192 -16
2931 -188 -2
2932 -196 4
2933 -180 -8
2934 -176 2
2935 -212 -28
2936 -204 -66
2937 -216 -96
2938 -200 -54
2939 -208 24
2940 -244 46
2941 -208 4
2942 -180 18
2943 -180 -38
2944 -188 -30
2945 -188 -18
2946 -192 -30
2947 -188 -16
2948 -192 4
2949 -152 -36
2950 -156 -28
2951 -176 -10
2952 -172 -22
2953 -192 -2
2954 -164 -12
2955 -148 12
2956 -160 -16
2957 -192 12
2958 -144 -4
2959 -204 -8
2960 -152 18
2961 -168 4
2962 -160 56
2963 -152 70
2964 -192 36
2965 -184 36
2966 -160 4
2967 -176 18
2968 -196 16
2969 -148 58
2970 -180 24
2971 -200 46
2972 -164 0
2973 -224 26
2974 -180 6
2975 -172 16
2976 -208 40
2977 -200 8
2978 -196 -6
2979 -172 50
2980 -184 36
2981 -200 -10
2982 -192 0
2983 -180 14
2984 -188 62
2985 -192 24
2986 -124 22
2987 -184 -36
2988 -168 -24
2989 -144 -4
2990 -164 -24
2991 -200 0
2992 -216 30
2993 -184 18
2994 -164 32
2995 -132 10
2996 -204 4
2997 -140 8
2998 -172 -20
2999 -164 24
3000 -164 28
3001 -192 8
3002 -152 20
3003 -200 -2
3004 -216 22
3005 -172 18
3006 -196 12
3007 -160 -22
3008 -188 14
3009 -204 -14
3010 -216 0
3011 -200 24
3012 -180 -58
3013 -200 -60
3014 -184 28
3015 -192 36
3016 -180 16
3017 -184 -34
3018 -132 -6
3019 -160 2
3020 -180 6
3021 -188 38
3022 -200 -10
3023 -180 30
3024 -164 10
3025 -164 -20
3026 -244 2
3027 -224 0
3028 -180 22
3029 -192 -44
3030 -204 -2
3031 -212 -12
3032 -212 -54
3033 -160 2
3034 -184 34
3035 -196 -2
3036 -216 30
3037 -176 26
3038 -232 16
3039 -240 16
3040 -208 24
3041 -204 42
3042 -220 46
3043 -200 56
3044 -216 56
3045 -196 -4
3046 -240 -58
3047 -200 -48
3048 -184 -58
3049 -200 -20
3050 -196 34
3051 -168 22
3052 -180 -4
3053 -176 -58
3054 -156 -4
3055 -232 10
3056 -176 0
3057 -180 -2
3058 -208 -46
3059 -208 -22
3060 -184 20
3061 -156 38
3062 -192 30
3063 -200 52
3064 -212 28
3065 -216 70
3066 -188 4
3067 -168 4
3068 -184 40
3069 -160 52
3070 -156 -16
3071 -200 0
3072 -188 -10
3073 -172 2
3074 -204 12
3075 -224 -40
3076 -236 2
3077 -168 2
3078 -196 24
3079 -216 14
3080 -184 18
3081 -192 8
3082 -192 16
3083 -160 0
3084 -196 -28
3085 -204 -56
3086 -200 -84
3087 -224 -68
3088 -200 -38
3089 -200 16
3090 -204 8
3091 -176 -6
3092 -184 -32
3093 -196 -40
3094 -232 -42
3095 -172 -12
3096 -208 10
3097 -192 30
3098 -192 44
3099 -184 8
3100 -164 -16
3101 -180 -2
3102 -164 0
3103 -180 -28
3104 -160 4
3105 -168 10
3106 -188 -26
3107 -228 -24
3108 -156 -20
3109 -176 18
3110 -192 30
3111 -188 0
3112 -184 6
3113 -168 38
3114 -208 48
3115 -144 36
3116 -204 22
3117 -176 50
3118 -236 10
3119 -184 6
3120 -188 -18
3121 -204 12
3122 -196 14
3123 -176 0
3124 -180 8
3125 -176 -14
3126 -196 28
3127 -200 -4
3128 -176 -14
3129 -228 -30
3130 -204 -8
3131 -204 -18
3132 -180 -38
3133 -196 -30
3134 -160 -56
3135 -220 -6
3136 -156 -50
3137 -176 -40
3138 -188 22
3139 -192 48
3140 -176 30
3141 -196 18
3142 -180 0
3143 -224 62
3144 -232 48
3145 -168 4
3146 -168 6
3147 -168 -40
3148 -160 6
3149 -164 36
3150 -180 -52
3151 -168 -44
3152 -152 -20
3153 -160 -44
3154 -136 22
3155 -212 54
3156 -204 34
3157 -180 -2
3158 -204 14
3159 -176 6
3160 -148 12
3161 -200 2
3162 -192 -24
3163 -176 12
3164 -176 24
3165 -168 12
3166 -160 -28
3167 -220 4
3168 -188 0
3169 -196 -2
3170 -236 -46
3171 -196 -68
3172 -188 -20
3173 -192 -44
3174 -200 -42
3175 -184 -14
3176 -176 -28
3177 -216 24
3178 -188 58
3179 -196 68
3180 -224 40
3181 -160 -12
3182 -176 -26
3183 -168 0
3184 -188 30
3185 -176 2
3186 -192 8
3187 -228 58
3188 -184 34
3189 -204 -18
3190 -236 -42
3191 -216 -42
3192 -192 -18
3193 -208 6
3194 -192 -4
3195 -192 36
3196 -176 -16
3197 -144 -24
3198 -204 -28
3199 -172 -2
3200 -208 -26
3201 -176 -38
3202 -156 -26
3203 -176 16
3204 -188 -40
3205 -200 -48
3206 -176 0
3207 -188 -38
3208 -188 44
3209 -196 2
3210 -192 -42
3211 -212 -40
3212 -204 -72
3213 -220 -48
3214 -180 -28
3215 -188 -54
3216 -188 -50
3217 -208 -40
3218 -236 -10
3219 -208 4
3220 -208 26
3221 -168 8
3222 -224 26
3223 -196 -4
3224 -196 -50
3225 -220 -22
3226 -184 -34
3227 -208 4
3228 -208 2
3229 -200 -16
3230 -208 -66
3231 -228 -44
3232 -200 -52
3233 -164 -62
3234 -204 -30
3235 -188 -2
3236 -196 -4
3237 -224 20
3238 -180 -4
3239 -164 42
3240 -196 -26
3241 -164 8
3242 -188 22
3243 -172 40
3244 -160 42
3245 -172 -12
3246 -192 12
3247 -192 10
3248 -212 66
3249 -216 72
3250 -196 56
3251 -192 34
3252 -188 8
3253 -192 -30
3254 -164 4
3255 -200 4
3256 -196 12
3257 -192 42
3258 -204 -16
3259 -212 -14
3260 -196 -44
3261 -164 22
3262 -192 34
3263 -160 16
3264 -164 -32
3265 -176 -36
3266 -160 2
3267 -164 44
3268 -140 56
3269 -156 4
3270 -176 10
3271 -176 -2
3272 -164 -2
3273 -236 8
3274 -168 -10
3275 -184 12
3276 -148 -36
3277 -144 10
3278 -192 44
3279 -192 14
3280 -180 28
3281 -180 30
3282 -192 8
3283 -228 50
3284 -180 -2
3285 -180 10
3286 -196 34
3287 -168 66
3288 -164 12
3289 -136 32
3290 -204 20
3291 -196 -26
3292 -224 -36
3293 -196 32
3294 -180 18
3295 -204 -16
3296 -168 -40
3297 -192 -14
3298 -216 -26
3299 -224 0
3300 -188 32
3301 -188 -4
3302 -212 -10
3303 -208 -38
3304 -176 -62
3305 -220 -48
3306 -224 -32
3307 -204 -2
3308 -168 16
3309 -212 28
3310 -160 70
3311 -192 68
3312 -180 64
3313 -176 88
3314 -196 62
3315 -196 58
3316 -196 76
3317 -224 0
3318 -220 26
3319 -188 92
3320 -168 60
3321 -172 34
3322 -208 36
3323 -212 -4
3324 -232 -60
3325 -184 -48
3326 -160 6
3327 -180 -18
3328 -244 -16
3329 -168 -18
3330 -172 -70
3331 -216 -56
3332 -204 -24
3333 -196 -40
3334 -192 -30
3335 -196 -64
3336 -184 6
3337 -200 0
3338 -172 -12
3339 -192 -28
3340 -172 2
3341 -192 26
3342 -192 -46
3343 -204 -48
3344 -188 -60
3345 -216 -46
3346 -216 -16
3347 -180 -80
3348 -220 -98
3349 -204 -32
3350 -184 -16
3351 -188 -38
3352 -176 0
3353 -212 68
3354 -224 110
3355 -220 54
3356 -172 52
3357 -196 14
3358 -196 36
3359 -184 20
3360 -208 34
3361 -156 -50
3362 -204 -34
3363 -216 2
3364 -176 16
3365 -176 10
3366 -184 0
3367 -188 8
3368 -184 32
3369 -160 26
3370 -200 -14
3371 -188 -12
3372 -192 8
3373 -172 30
3374 -168 44
3375 -200 12
3376 -156 22
3377 -188 26
3378 -204 48
3379 -220 70
3380 -192 40
3381 -236 -6
3382 -216 12
3383 -168 24
3384 -184 12
3385 -164 -28
3386 -188 -2
3387 -232 16
3388 -208 -22
3389 -164 4
3390 -176 44
3391 -212 58
3392 -196 56
3393 -200 36
3394 -216 54
3395 -204 0
3396 -180 2
3397 -188 16
3398 -216 8
3399 -196 -14
3400 -176 -38
3401 -196 -16
3402 -152 -10
3403 -176 -36
3404 -188 0
3405 -204 -30
3406 -232 -4
3407 -200 0
3408 -148 -38
3409 -180 -54
3410 -184 36
3411 -192 36
3412 -176 40
3413 -220 66
3414 -164 38
